player_name,minutes_played,season
Marco Komenda,3376.0,15/16
Carl Johansson,365.0,24/25
Carl Johansson,2099.0,18/19
Carl Johansson,2135.0,16/17
Carl Johansson,1406.0,15/16
Carl Johansson,2812.0,14/15
Carl Johansson,3223.0,13/14
Carl Johansson,1135.0,12/13
David Zec,4302.0,24/25
David Zec,3935.0,23/24
David Zec,3238.0,21/22
David Zec,667.0,20/21
David Zec,491.0,19/20
David Zec,1313.0,18/19
David Zec,2906.0,17/18
David Zec,524.0,16/17
Ivan Nekic,3730.0,21/22
Ivan Nekic,4394.0,20/21
Ivan Nekic,145.0,18/19
Ivan Nekic,112.0,17/18
John Tolkin,5910.0,23/24
John Tolkin,5779.0,22/23
John Tolkin,5989.0,21/22
John Tolkin,4189.0,20/21
John Tolkin,2187.0,19/20
John Tolkin,2050.0,18/19
Dominik Javorcek,872.0,24/25
Dominik Javorcek,3595.0,23/24
Dominik Javorcek,1178.0,22/23
Dominik Javorcek,696.0,21/22
Dominik Javorcek,4182.0,20/21
Dominik Javorcek,293.0,19/20
Lasse Rosenboom,3034.0,21/22
Lasse Rosenboom,2124.0,19/20
Lasse Rosenboom,3549.0,18/19
Patrick Erras,173.0,16/17
Patrick Erras,2499.0,15/16
Patrick Erras,3018.0,12/13
Marvin Schulz,3001.0,21/22
Marvin Schulz,2717.0,19/20
Marvin Schulz,3564.0,18/19
Marvin Schulz,2793.0,17/18
Marvin Schulz,1658.0,15/16
Marvin Schulz,1354.0,14/15
Marvin Schulz,3432.0,13/14
Marvin Schulz,3552.0,12/13
Armin Gigovic,1753.0,24/25
Armin Gigovic,3118.0,23/24
Armin Gigovic,2511.0,22/23
Armin Gigovic,2155.0,21/22
Armin Gigovic,959.0,20/21
Armin Gigovic,1894.0,19/20
Armin Gigovic,1193.0,18/19
Magnus Knudsen,2432.0,23/24
Magnus Knudsen,1367.0,22/23
Magnus Knudsen,3119.0,21/22
Magnus Knudsen,2288.0,20/21
Magnus Knudsen,1325.0,18/19
Nicolai Remberg,2847.0,22/23
Nicolai Remberg,4027.0,21/22
Nicolai Remberg,3097.0,20/21
Lewis Holtby,1733.0,22/23
Lewis Holtby,1650.0,21/22
Lewis Holtby,1932.0,20/21
Lewis Holtby,1302.0,19/20
Lewis Holtby,2003.0,14/15
Lewis Holtby,2476.0,13/14
Lewis Holtby,3894.0,12/13
Aurel Wagbe,3502.0,22/23
Aurel Wagbe,2881.0,21/22
Aurel Wagbe,756.0,20/21
Finn Porath,2126.0,18/19
Finn Porath,2183.0,17/18
Finn Porath,1949.0,16/17
Finn Porath,925.0,15/16
Finn Porath,2926.0,14/15
Finn Porath,4536.0,13/14
Finn Porath,3587.0,12/13
Steven Skrzybski,1694.0,12/13
Alexander Bernhardsson,1301.0,22/23
Alexander Bernhardsson,1577.0,21/22
Alexander Bernhardsson,796.0,20/21
Alexander Bernhardsson,25.0,19/20
Alexander Bernhardsson,1630.0,18/19
Shuto Machino,1737.0,22/23
Shuto Machino,2450.0,21/22
Shuto Machino,0.0,17/18
Benedikt Pichler,2222.0,21/22
Benedikt Pichler,1971.0,19/20
Phil Harres,2301.0,22/23
Phil Harres,2654.0,21/22
Phil Harres,878.0,20/21
Fiete Arp,1720.0,20/21
Fiete Arp,495.0,19/20
Fiete Arp,1707.0,18/19
Fiete Arp,1716.0,17/18
Fiete Arp,5238.0,16/17
Fiete Arp,3889.0,15/16
Kevin Müller,3240.0,24/25
Kevin Müller,3990.0,14/15
Kevin Müller,1350.0,13/14
Kevin Müller,2565.0,12/13
Frank Feller,690.0,24/25
Frank Feller,0.0,23/24
Frank Feller,3690.0,22/23
Frank Feller,3687.0,21/22
Frank Feller,940.0,20/21
Vitus Eicher,180.0,24/25
Paul Tschernuth,480.0,20/21
Paul Tschernuth,225.0,19/20
Paul Tschernuth,90.0,18/19
Paul Tschernuth,240.0,17/18
Benedikt Gimber,2145.0,24/25
Benedikt Gimber,1922.0,19/20
Benedikt Gimber,1899.0,18/19
Benedikt Gimber,1719.0,17/18
Benedikt Gimber,1944.0,16/17
Benedikt Gimber,3510.0,15/16
Benedikt Gimber,3328.0,14/15
Benedikt Gimber,4580.0,13/14
Benedikt Gimber,2290.0,12/13
Patrick Mainka,3644.0,24/25
Patrick Mainka,1927.0,13/14
Patrick Mainka,2873.0,12/13
Tim Siersleben,2217.0,24/25
Tim Siersleben,647.0,21/22
Tim Siersleben,123.0,20/21
Tim Siersleben,2071.0,19/20
Tim Siersleben,5106.0,18/19
Tim Siersleben,3082.0,17/18
Tim Siersleben,3614.0,16/17
Tim Siersleben,2738.0,15/16
Thomas Keller,392.0,24/25
Thomas Keller,2244.0,20/21
Thomas Keller,1333.0,19/20
Jonas Föhrenbach,2129.0,24/25
Jonas Föhrenbach,4069.0,17/18
Jonas Föhrenbach,4481.0,14/15
Jonas Föhrenbach,5814.0,13/14
Jonas Föhrenbach,4090.0,12/13
Frans Krätzig,891.0,24/25
Frans Krätzig,2346.0,23/24
Frans Krätzig,351.0,21/22
Frans Krätzig,283.0,20/21
Frans Krätzig,1169.0,19/20
Omar Traoré,2671.0,24/25
Omar Traoré,2722.0,19/20
Omar Traoré,1519.0,18/19
Omar Traoré,886.0,17/18
Omar Traoré,2328.0,16/17
Marnon Busch,1961.0,24/25
Marnon Busch,1509.0,16/17
Marnon Busch,3189.0,12/13
Niklas Dorsch,1461.0,24/25
Niklas Dorsch,494.0,22/23
Niklas Dorsch,3992.0,20/21
Niklas Dorsch,3604.0,19/20
Niklas Dorsch,2900.0,18/19
Niklas Dorsch,2907.0,17/18
Niklas Dorsch,2146.0,16/17
Niklas Dorsch,1785.0,15/16
Niklas Dorsch,4921.0,14/15
Julian Niehues,324.0,24/25
Julian Niehues,1037.0,21/22
Julian Niehues,2862.0,19/20
Julian Niehues,2271.0,17/18
Luka Janes,0.0,24/25
Luka Janes,2143.0,22/23
Luka Janes,1964.0,21/22
Norman Theuerkauf,1433.0,24/25
Jan Schöppner,2580.0,24/25
Jan Schöppner,2561.0,19/20
Jan Schöppner,1014.0,18/19
Luca Kerber,1646.0,24/25
Luca Kerber,2310.0,20/21
Paul Wanner,2535.0,24/25
Paul Wanner,2184.0,23/24
Paul Wanner,1835.0,22/23
Paul Wanner,3318.0,21/22
Adrian Beck,1813.0,24/25
Adrian Beck,3394.0,21/22
Adrian Beck,2921.0,20/21
Adrian Beck,899.0,19/20
Adrian Beck,1473.0,18/19
Adrian Beck,3866.0,15/16
Adrian Beck,2342.0,14/15
Leo Scienza,2064.0,24/25
Mathias Honsak,1790.0,24/25
Mathias Honsak,1607.0,21/22
Mathias Honsak,1739.0,18/19
Mathias Honsak,2670.0,17/18
Mathias Honsak,1696.0,16/17
Mathias Honsak,1330.0,14/15
Christopher Negele,58.0,24/25
Christopher Negele,3666.0,23/24
Christopher Negele,1852.0,22/23
Christopher Negele,3154.0,21/22
Sirlord Conteh,1532.0,24/25
Sirlord Conteh,1014.0,19/20
Marvin Pieringer,1863.0,24/25
Marvin Pieringer,1378.0,17/18
Maximilian Breunig,941.0,24/25
Maximilian Breunig,1815.0,23/24
Maximilian Breunig,1255.0,21/22
Maximilian Breunig,1308.0,20/21
Maximilian Breunig,381.0,19/20
Maximilian Breunig,3862.0,18/19
Maximilian Breunig,49.0,17/18
Budu Zivzivadze,2879.0,24/25
Budu Zivzivadze,1641.0,23/24
Budu Zivzivadze,2265.0,22/23
Budu Zivzivadze,3236.0,21/22
Budu Zivzivadze,4416.0,20/21
Budu Zivzivadze,5558.0,19/20
Budu Zivzivadze,1992.0,18/19
Budu Zivzivadze,3882.0,17/18
Budu Zivzivadze,1723.0,16/17
Budu Zivzivadze,2628.0,15/16
Budu Zivzivadze,345.0,14/15
Budu Zivzivadze,820.0,12/13
Stefan Schimmer,275.0,24/25
