player_name,season,injury,from_date,to_date,days_out,matches_missed
Finn Becker,19/20,Torn muscle fiber,"Aug 17, 2020","Sep 21, 2020",36 days,4
Finn Becker,19/20,Muscle strain,"Aug 1, 2019","Aug 11, 2019",11 days,2
Florian Micheler,23/24,unknown injury,"Apr 1, 2024","May 7, 2024",37 days,5
Andrej Kramaric,24/25,Ankle problems,"Jan 30, 2025","Feb 6, 2025",8 days,2
Andrej Kramaric,24/25,Ill,"Sep 24, 2024","Oct 1, 2024",8 days,2
Andrej Kramaric,23/24,Hamstring injury,"Sep 30, 2023","Nov 2, 2023",34 days,6
Andrej Kramaric,22/23,Ankle problems,"Oct 13, 2022","Oct 20, 2022",8 days,3
Andrej Kramaric,21/22,Corona virus,"Feb 3, 2022","Feb 14, 2022",12 days,4
Andrej Kramaric,21/22,Head injury,"Nov 15, 2021","Nov 25, 2021",11 days,1
Andrej Kramaric,20/21,Ankle problems,"Apr 1, 2021","Apr 8, 2021",8 days,1
Andrej Kramaric,20/21,Ankle injury,"Feb 11, 2021","Feb 22, 2021",12 days,3
Andrej Kramaric,20/21,Quarantine,"Nov 9, 2020","Nov 16, 2020",8 days,2
Andrej Kramaric,20/21,Fitness,"Oct 26, 2020","Nov 9, 2020",15 days,4
Andrej Kramaric,20/21,Corona virus,"Oct 15, 2020","Oct 26, 2020",12 days,3
Andrej Kramaric,19/20,Knee problems,"May 7, 2020","Jun 8, 2020",33 days,5
Andrej Kramaric,19/20,Groin problems,"Feb 17, 2020","Feb 27, 2020",11 days,1
Andrej Kramaric,19/20,Groin problems,"Feb 6, 2020","Feb 10, 2020",5 days,3
Andrej Kramaric,19/20,Knee problems,"Nov 7, 2019","Nov 21, 2019",15 days,3
Marius Bülter,24/25,Fitness,"Jan 22, 2025","Jan 24, 2025",3 days,1
Marius Bülter,24/25,Hamstring injury,"Nov 25, 2024","Jan 22, 2025",59 days,10
Marius Bülter,24/25,Calf problems,"Oct 22, 2024","Oct 25, 2024",4 days,1
Marius Bülter,23/24,infection,"Feb 11, 2024","Feb 20, 2024",10 days,2
Marius Bülter,21/22,infection,"Dec 3, 2021","Dec 17, 2021",15 days,2
Marius Bülter,20/21,Corona virus,"Nov 6, 2020","Nov 23, 2020",18 days,2
Marius Bülter,18/19,Foot bruise,"Aug 20, 2018","Aug 27, 2018",8 days,1
Adam Hlozek,24/25,Ankle surgery,"Feb 9, 2025","Apr 14, 2025",65 days,8
Adam Hlozek,24/25,Thigh problems,"Sep 13, 2024","Sep 20, 2024",8 days,1
Adam Hlozek,23/24,Ankle injury,"Apr 7, 2024","Apr 29, 2024",23 days,5
Adam Hlozek,22/23,unknown injury,"Mar 28, 2023","Apr 10, 2023",14 days,2
Adam Hlozek,21/22,Knee problems,"Nov 1, 2021","Nov 18, 2021",18 days,4
Adam Hlozek,20/21,Hip problems,"May 20, 2021","May 27, 2021",8 days,1
Adam Hlozek,20/21,Metatarsal fracture,"Oct 26, 2020","Mar 8, 2021",134 days,22
Adam Hlozek,20/21,Quarantine,"Oct 8, 2020","Oct 15, 2020",8 days,2
Adam Hlozek,20/21,Quarantine,"Sep 3, 2020","Sep 10, 2020",8 days,2
Adam Hlozek,19/20,Ill,"Aug 5, 2019","Aug 12, 2019",8 days,2
Gift Orban,23/24,Ankle injury,"Sep 17, 2023","Sep 22, 2023",6 days,2
Gift Orban,22/23,unknown injury,"Apr 3, 2022","May 17, 2022",45 days,?
Max Moerstedt,24/25,infection,"Feb 2, 2025","Feb 6, 2025",5 days,1
Max Moerstedt,24/25,Ankle injury,"Dec 19, 2024","Jan 2, 2025",15 days,1
Max Moerstedt,21/22,unknown injury,"May 1, 2022","May 8, 2022",8 days,-
Haris Tabakovic,24/25,Inflammation in the knee,"Jan 23, 2025","Feb 15, 2025",24 days,5
Haris Tabakovic,24/25,Adductor pain,"Nov 16, 2024","Nov 22, 2024",7 days,-
Haris Tabakovic,23/24,Knee problems,"Feb 9, 2024","Feb 14, 2024",6 days,1
Haris Tabakovic,22/23,unknown injury,"Jul 5, 2022","Jul 21, 2022",17 days,1
Haris Tabakovic,21/22,Hamstring injury,"Apr 9, 2022","May 7, 2022",29 days,5
Haris Tabakovic,21/22,Knee problems,"Aug 5, 2021","Aug 19, 2021",15 days,2
Haris Tabakovic,20/21,Torn ligaments,"Mar 21, 2021","Apr 15, 2021",26 days,8
Haris Tabakovic,18/19,Knee injury,"Jul 10, 2018","May 1, 2019",296 days,47
Haris Tabakovic,16/17,unknown injury,"Dec 8, 2016","Dec 31, 2016",24 days,1
Haris Tabakovic,16/17,unknown injury,"Aug 6, 2016","Aug 10, 2016",5 days,1
Haris Tabakovic,15/16,Ill,"Oct 2, 2015","Oct 5, 2015",4 days,1
Haris Tabakovic,14/15,Meniscus injury,"Sep 13, 2014","May 5, 2015",235 days,41
Haris Tabakovic,13/14,Knee injury,"May 17, 2014","Aug 11, 2014",87 days,15
Erencan Yardımcı,24/25,infection,"Jan 26, 2025","Jan 31, 2025",6 days,2
Erencan Yardımcı,24/25,Hamstring strain,"Jan 18, 2025","Jan 24, 2025",7 days,2
Erencan Yardımcı,24/25,Ill,"Nov 22, 2024","Nov 24, 2024",3 days,1
Erencan Yardımcı,23/24,unknown injury,"May 28, 2024","Jun 4, 2024",8 days,1
Erencan Yardımcı,23/24,unknown injury,"Feb 8, 2024","Feb 22, 2024",15 days,2
Erencan Yardımcı,23/24,unknown injury,"Dec 18, 2023","Dec 22, 2023",5 days,1
Erencan Yardımcı,21/22,unknown injury,"Apr 25, 2022","May 23, 2022",29 days,6
Erencan Yardımcı,21/22,Fitness,"Apr 7, 2022","Apr 10, 2022",4 days,1
Erencan Yardımcı,21/22,unknown injury,"Mar 15, 2022","Apr 7, 2022",24 days,3
Erencan Yardımcı,19/20,unknown injury,"Nov 6, 2019","Nov 11, 2019",6 days,1
Ihlas Bebou,24/25,Knee surgery,"Aug 11, 2024",,200 days,34
Ihlas Bebou,22/23,Cartilage damage,"Jul 11, 2022","Dec 16, 2022",159 days,19
Ihlas Bebou,21/22,Corona virus,"Mar 17, 2022","Mar 24, 2022",8 days,2
Ihlas Bebou,21/22,Corona virus,"Jul 29, 2021","Sep 9, 2021",43 days,6
Ihlas Bebou,20/21,Rest,"Dec 10, 2020","Dec 10, 2020",1 days,1
Ihlas Bebou,20/21,Quarantine,"Nov 9, 2020","Nov 16, 2020",8 days,1
Ihlas Bebou,19/20,Knee problems,"Feb 13, 2020","Feb 24, 2020",12 days,2
Ihlas Bebou,18/19,Tendon tear,"Mar 7, 2019","May 2, 2019",57 days,8
Ihlas Bebou,18/19,Muscle injury,"Jan 7, 2019","Mar 7, 2019",60 days,7
Ihlas Bebou,18/19,Tendon tear,"Nov 15, 2018","Jan 10, 2019",57 days,7
Ihlas Bebou,17/18,Tooth infection,"Jan 1, 2018","Jan 8, 2018",8 days,-
Ihlas Bebou,17/18,Thigh problems,"Nov 27, 2017","Dec 4, 2017",8 days,1
Ihlas Bebou,17/18,Thigh problems,"Nov 6, 2017","Nov 16, 2017",11 days,1
Ihlas Bebou,14/15,Capsular injury,"Feb 5, 2015","Mar 2, 2015",26 days,4
Ihlas Bebou,14/15,Cartilage damage,"Nov 14, 2013","Jan 5, 2015",418 days,46
Michael Zetterer,22/23,Ill,"Mar 21, 2023","Mar 27, 2023",7 days,-
Michael Zetterer,21/22,Corona virus,"Apr 1, 2022","Apr 7, 2022",7 days,1
Michael Zetterer,20/21,Elbow injury,"Feb 25, 2021","Apr 1, 2021",36 days,5
Michael Zetterer,19/20,Elbow injury,"Oct 30, 2019","Nov 7, 2019",9 days,1
Michael Zetterer,17/18,Wrist injury,"Nov 9, 2017","Jan 8, 2019",426 days,44
Michael Zetterer,17/18,Foot injury,"Oct 23, 2017","Oct 26, 2017",4 days,1
Michael Zetterer,17/18,Eye injury,"Aug 14, 2017","Aug 21, 2017",8 days,1
Michael Zetterer,16/17,Hip injury,"Mar 9, 2017","Mar 16, 2017",8 days,1
Michael Zetterer,16/17,Capsular injury,"Jul 25, 2016","Aug 22, 2016",29 days,1
Michael Zetterer,16/17,Scaphoid fracture,"Jan 14, 2016","Jul 7, 2016",176 days,21
Michael Zetterer,15/16,Scaphoid fracture,"May 21, 2015","Aug 3, 2015",75 days,10
Michael Zetterer,14/15,influenza,"Dec 18, 2014","Dec 22, 2014",5 days,1
Mio Backhaus,24/25,Back problems,"Oct 3, 2024","Oct 7, 2024",5 days,1
Markus Kolke,18/19,Ankle problems,"May 16, 2019","May 19, 2019",4 days,1
Markus Kolke,17/18,Hairline crack in foot,"May 5, 2018","Jun 4, 2018",31 days,2
Markus Kolke,16/17,Internal ligament tear,"Nov 23, 2016","Jan 2, 2017",41 days,4
Markus Kolke,12/13,Dead leg,"Sep 8, 2012","Oct 20, 2012",43 days,6
Marco Friedl,24/25,Internal ligament strain,"Jan 31, 2025",,27 days,5
Marco Friedl,23/24,Syndesmotic ligament tear,"Feb 20, 2024","Mar 25, 2024",35 days,5
Marco Friedl,23/24,muscular problems,"Dec 9, 2023","Dec 18, 2023",10 days,2
Marco Friedl,23/24,Injury to abdominal muscles,"Sep 23, 2023","Oct 3, 2023",11 days,2
Marco Friedl,23/24,Injury to abdominal muscles,"Jul 22, 2023","Aug 6, 2023",16 days,-
Marco Friedl,22/23,Ill,"Mar 8, 2023","Mar 21, 2023",14 days,2
Marco Friedl,22/23,Adductor pain,"Oct 17, 2022","Oct 20, 2022",4 days,1
Marco Friedl,21/22,Abdominal muscle strain,"Mar 10, 2022","Apr 7, 2022",29 days,5
Marco Friedl,21/22,Thigh problems,"Feb 10, 2022","Feb 21, 2022",12 days,2
Marco Friedl,21/22,Corona virus,"Dec 30, 2021","Jan 13, 2022",15 days,-
Marco Friedl,21/22,Corona virus,"Nov 11, 2021","Nov 25, 2021",15 days,3
Marco Friedl,20/21,Pelvic contusion,"Apr 26, 2021","May 17, 2021",22 days,3
Marco Friedl,20/21,Thigh problems,"Dec 21, 2020","Dec 31, 2020",11 days,1
Marco Friedl,17/18,minor knock,"Dec 7, 2017","Dec 21, 2017",15 days,4
Marco Friedl,17/18,Ill,"Aug 21, 2017","Aug 24, 2017",4 days,-
Niklas Stark,24/25,Ill,"Jan 23, 2025","Jan 27, 2025",5 days,1
Niklas Stark,24/25,muscular problems,"Sep 29, 2024","Oct 31, 2024",33 days,5
Niklas Stark,23/24,Inner ligament injury,"Mar 10, 2024","Apr 22, 2024",44 days,5
Niklas Stark,23/24,Hip injury,"Feb 11, 2024","Mar 6, 2024",25 days,3
Niklas Stark,23/24,Hip problems,"Feb 10, 2024","Feb 26, 2024",17 days,3
Niklas Stark,23/24,Hip bruise,"Dec 18, 2023","Dec 23, 2023",6 days,1
Niklas Stark,23/24,Adductor pain,"Sep 26, 2023","Oct 31, 2023",36 days,4
Niklas Stark,22/23,Ill,"Mar 2, 2023","Mar 8, 2023",7 days,1
Niklas Stark,22/23,Ill,"Mar 2, 2023","Mar 6, 2023",5 days,1
Niklas Stark,22/23,Foot bruise,"Oct 17, 2022","Oct 24, 2022",8 days,2
Niklas Stark,22/23,cold,"Jul 28, 2022","Aug 4, 2022",8 days,1
Niklas Stark,21/22,Bone sprain,"Apr 4, 2022","Apr 14, 2022",11 days,1
Niklas Stark,21/22,Corona virus,"Feb 17, 2022","Feb 28, 2022",12 days,2
Niklas Stark,21/22,Adductor pain,"Oct 21, 2021","Oct 28, 2021",8 days,2
Niklas Stark,19/20,Adductor injury,"May 18, 2020","Jun 1, 2020",15 days,3
Milos Veljkovic,24/25,Back problems,"Feb 16, 2025","Feb 24, 2025",9 days,2
Milos Veljkovic,24/25,muscular problems,"Dec 3, 2024","Dec 10, 2024",8 days,2
Milos Veljkovic,24/25,Foot injury,"Aug 30, 2024","Oct 22, 2024",54 days,6
Milos Veljkovic,23/24,Fitness,"Feb 27, 2024","Mar 7, 2024",10 days,1
Milos Veljkovic,23/24,Knee injury,"Jan 3, 2024","Mar 6, 2024",64 days,8
Milos Veljkovic,23/24,Knee bruise,"Dec 18, 2023","Dec 23, 2023",6 days,1
Milos Veljkovic,23/24,Groin problems,"Dec 17, 2023","Dec 22, 2023",6 days,1
Milos Veljkovic,23/24,infection,"Aug 24, 2023","Aug 28, 2023",5 days,1
Milos Veljkovic,23/24,Abdominal muscle strain,"Jul 14, 2023","Aug 4, 2023",22 days,-
Milos Veljkovic,22/23,Calf problems,"Mar 16, 2023","Mar 27, 2023",12 days,1
Milos Veljkovic,22/23,Ill,"Mar 1, 2023","Mar 8, 2023",8 days,1
Milos Veljkovic,22/23,Achilles tendon problems,"Nov 9, 2022","Nov 17, 2022",9 days,1
Milos Veljkovic,22/23,muscular problems,"Oct 20, 2022","Oct 27, 2022",8 days,1
Milos Veljkovic,22/23,Tendon irritation,"Oct 13, 2022","Oct 17, 2022",5 days,1
Milos Veljkovic,21/22,Torn muscle fiber,"Apr 18, 2022","May 5, 2022",18 days,2
Amos Pieper,24/25,Muscle injury,"Jul 31, 2024","Sep 2, 2024",34 days,3
Amos Pieper,23/24,Ankle injury,"Apr 5, 2024","Jun 30, 2024",87 days,7
Amos Pieper,23/24,Fitness,"Mar 6, 2024","Mar 18, 2024",13 days,2
Amos Pieper,23/24,Broken ankle,"Nov 29, 2023","Mar 6, 2024",99 days,12
Amos Pieper,23/24,muscular problems,"Oct 6, 2023","Oct 24, 2023",19 days,2
Amos Pieper,22/23,Ankle problems,"May 12, 2023","Jul 12, 2023",62 days,3
Amos Pieper,22/23,Ankle injury,"May 6, 2023","Jun 5, 2023",31 days,4
Amos Pieper,22/23,Ankle problems,"Apr 6, 2023","Apr 12, 2023",7 days,1
Amos Pieper,22/23,Head injury,"Aug 14, 2022","Aug 19, 2022",6 days,-
Amos Pieper,21/22,Ill,"Feb 4, 2022","Feb 10, 2022",7 days,1
Amos Pieper,21/22,Ankle injury,"Sep 8, 2021","Sep 15, 2021",8 days,1
Amos Pieper,20/21,Hamstring strain,"Nov 29, 2020","Dec 16, 2020",18 days,3
Julián Malatini,24/25,Calf problems,"Jan 23, 2025","Feb 11, 2025",20 days,3
Julián Malatini,23/24,Muscle fatigue,"Sep 21, 2023","Sep 25, 2023",5 days,1
Anthony Jung,24/25,Thigh problems,"Jan 31, 2025","Feb 5, 2025",6 days,1
Anthony Jung,24/25,Adductor pain,"Oct 20, 2024","Oct 24, 2024",5 days,1
Anthony Jung,16/17,Ill,"Apr 20, 2017","May 1, 2017",12 days,2
Anthony Jung,16/17,Foot bruise,"Jul 14, 2016","Aug 11, 2016",29 days,-
Anthony Jung,12/13,Hip problems,"Aug 13, 2012","Oct 18, 2012",67 days,10
Derrick Köhn,24/25,pneumonia,"Aug 15, 2024","Aug 19, 2024",5 days,1
Derrick Köhn,19/20,Ankle injury,"Jul 4, 2019","Aug 11, 2019",39 days,4
Felix Agu,24/25,Fitness,"Jan 22, 2025","Feb 3, 2025",13 days,2
Felix Agu,24/25,Outer ligament problems,"Nov 10, 2024","Jan 22, 2025",74 days,9
Felix Agu,22/23,surgery,"May 2, 2023","Sep 18, 2023",140 days,9
Felix Agu,22/23,Fitness,"Apr 11, 2023","May 1, 2023",21 days,3
Felix Agu,22/23,Patellar tendon problems,"Oct 31, 2022","Apr 10, 2023",162 days,15
Felix Agu,21/22,Patellar tendon problems,"Jan 17, 2022","Feb 17, 2022",32 days,3
Felix Agu,21/22,Calf problems,"Nov 1, 2021","Nov 15, 2021",15 days,1
Felix Agu,21/22,Muscle injury,"Aug 30, 2021","Sep 27, 2021",29 days,3
Felix Agu,20/21,Corona virus,"Oct 22, 2020","Nov 12, 2020",22 days,3
Felix Agu,19/20,Adductor pain,"Dec 5, 2019","Dec 16, 2019",12 days,2
Felix Agu,18/19,Knee problems,"Apr 22, 2019","Apr 29, 2019",8 days,2
Felix Agu,18/19,Fitness,"Apr 8, 2019","Apr 15, 2019",8 days,1
Felix Agu,18/19,Shoulder injury,"Feb 14, 2019","Apr 8, 2019",54 days,11
Issa Kaboré,22/23,ankle sprain,"Jan 19, 2023","Jan 23, 2023",5 days,1
Issa Kaboré,20/21,Hamstring injury,"Feb 14, 2021","Mar 16, 2021",31 days,5
Mitchell Weiser,23/24,Adductor pain,"Feb 3, 2024","Feb 13, 2024",11 days,2
Mitchell Weiser,23/24,muscular problems,"Jan 27, 2024","Feb 1, 2024",6 days,1
Mitchell Weiser,22/23,Muscle injury,"May 20, 2023","Jul 23, 2023",65 days,2
Mitchell Weiser,22/23,Ankle injury,"Feb 13, 2023","Mar 2, 2023",18 days,2
Mitchell Weiser,21/22,Torn muscle bundle,"Mar 10, 2022","Apr 7, 2022",29 days,3
Mitchell Weiser,21/22,Corona virus,"Jan 17, 2022","Jan 27, 2022",11 days,1
Mitchell Weiser,21/22,Corona virus,"Dec 27, 2021","Jan 13, 2022",18 days,-
Mitchell Weiser,21/22,Quarantine,"Dec 6, 2021","Dec 13, 2021",8 days,1
Mitchell Weiser,21/22,Quarantine,"Nov 25, 2021","Dec 2, 2021",8 days,1
Mitchell Weiser,20/21,Hamstring injury,"Dec 31, 2020","Feb 22, 2021",54 days,12
Mitchell Weiser,19/20,Torn ankle ligaments,"Nov 21, 2019","Jan 13, 2020",54 days,8
Mitchell Weiser,19/20,Metatarsal bruise,"Jul 25, 2019","Aug 26, 2019",33 days,3
Mitchell Weiser,17/18,Torn muscle fiber,"Jan 22, 2018","Feb 5, 2018",15 days,2
Mitchell Weiser,17/18,Ankle injury,"Dec 14, 2017","Jan 11, 2018",29 days,1
Mitchell Weiser,17/18,Hip bruise,"Nov 6, 2017","Nov 13, 2017",8 days,-
Senne Lynen,24/25,concussion,"Sep 29, 2024","Oct 14, 2024",16 days,2
Senne Lynen,21/22,Torn knee ligaments,"Oct 2, 2021","Jun 30, 2022",272 days,32
Senne Lynen,19/20,Metatarsal fracture,"Oct 31, 2019","Nov 14, 2019",15 days,2
Skelly Alvero,24/25,Knee problems,"Oct 18, 2024","Nov 4, 2024",18 days,4
Skelly Alvero,23/24,Shoulder injury,"Apr 12, 2024","May 7, 2024",26 days,4
Skelly Alvero,23/24,Torn muscle fiber,"Apr 1, 2024","Apr 11, 2024",11 days,1
Skelly Alvero,23/24,Ill,"Jan 12, 2024","Jan 15, 2024",4 days,1
Jens Stage,24/25,Adductor pain,"Feb 7, 2025","Feb 18, 2025",12 days,2
Jens Stage,24/25,Neck injury,"Nov 9, 2024","Nov 26, 2024",18 days,2
Jens Stage,24/25,bruise,"Oct 18, 2024","Oct 31, 2024",14 days,3
Jens Stage,21/22,unknown injury,"Apr 11, 2022","May 14, 2022",34 days,6
Jens Stage,21/22,unknown injury,"Dec 7, 2021","Dec 31, 2021",25 days,1
Jens Stage,21/22,Hip injury,"Oct 4, 2021","Oct 23, 2021",20 days,4
Jens Stage,20/21,unknown injury,"May 17, 2021","Jul 9, 2021",54 days,10
Jens Stage,20/21,unknown injury,"Feb 16, 2021","Feb 21, 2021",6 days,-
Jens Stage,20/21,Corona virus,"Nov 13, 2020","Nov 25, 2020",13 days,3
Jens Stage,20/21,unknown injury,"Oct 2, 2020","Nov 3, 2020",33 days,7
Jens Stage,19/20,unknown injury,"Nov 26, 2019","Dec 11, 2019",16 days,3
Jens Stage,19/20,Knee problems,"Sep 29, 2019","Oct 2, 2019",4 days,-
Leonardo Bittencourt,24/25,Thigh problems,"Jan 31, 2025","Feb 12, 2025",13 days,2
Leonardo Bittencourt,24/25,muscular problems,"Dec 10, 2024","Jan 8, 2025",30 days,2
Leonardo Bittencourt,23/24,Ill,"Feb 6, 2024","Feb 11, 2024",6 days,1
Leonardo Bittencourt,22/23,Ill,"Mar 12, 2023","Mar 21, 2023",10 days,2
Leonardo Bittencourt,22/23,cold,"Jan 27, 2023","Jan 30, 2023",4 days,1
Leonardo Bittencourt,22/23,Ill,"Oct 10, 2022","Oct 17, 2022",8 days,1
Leonardo Bittencourt,22/23,strain,"Aug 29, 2022","Sep 29, 2022",32 days,6
Leonardo Bittencourt,21/22,Corona virus,"Mar 17, 2022","Mar 31, 2022",15 days,4
Leonardo Bittencourt,21/22,infection,"Oct 28, 2021","Nov 1, 2021",5 days,1
Leonardo Bittencourt,21/22,Inner ligament injury,"Jul 15, 2021","Oct 11, 2021",89 days,14
Leonardo Bittencourt,20/21,Capsular injury,"Apr 15, 2021","Apr 26, 2021",12 days,3
Leonardo Bittencourt,20/21,Ankle injury,"Dec 17, 2020","Dec 28, 2020",12 days,2
Leonardo Bittencourt,19/20,Adductor pain,"Aug 8, 2019","Aug 22, 2019",15 days,2
Leonardo Bittencourt,18/19,Ankle problems,"Feb 25, 2019","Mar 4, 2019",8 days,2
Leonardo Bittencourt,18/19,Abdominal muscle strain,"Oct 4, 2018","Oct 29, 2018",26 days,6
Romano Schmid,24/25,Ill,"Feb 25, 2025",,2 days,1
Romano Schmid,24/25,muscular problems,"Feb 6, 2025","Feb 12, 2025",7 days,1
Romano Schmid,22/23,Ill,"Mar 8, 2023","Mar 13, 2023",6 days,1
Romano Schmid,22/23,Inner knee ligament tear,"Jan 5, 2023","Feb 8, 2023",35 days,4
Romano Schmid,22/23,Corona virus,"Aug 4, 2022","Aug 11, 2022",8 days,1
Romano Schmid,21/22,minor knock,"Oct 4, 2021","Oct 14, 2021",11 days,4
Romano Schmid,19/20,minor knock,"Oct 10, 2019","Oct 21, 2019",12 days,4
Leon Opitz,24/25,Back problems,"Oct 30, 2024","Nov 11, 2024",13 days,3
Leon Opitz,23/24,Ankle injury,"Nov 16, 2023","Feb 29, 2024",106 days,12
Marco Grüll,24/25,Hamstring injury,"Oct 31, 2024","Nov 15, 2024",16 days,2
Marco Grüll,22/23,muscular problems,"Feb 25, 2023","Mar 4, 2023",8 days,1
Marco Grüll,20/21,Ill,"Oct 23, 2020","Oct 30, 2020",8 days,1
Abdenego Nankishi,24/25,Ankle injury,"Sep 22, 2024","Oct 15, 2024",24 days,2
Abdenego Nankishi,23/24,Muscle strain,"Feb 11, 2024","Feb 25, 2024",15 days,3
Abdenego Nankishi,23/24,unknown injury,"Oct 30, 2023","Nov 25, 2023",27 days,3
Abdenego Nankishi,22/23,Torn muscle fiber,"Feb 10, 2023","Apr 15, 2023",65 days,11
Abdenego Nankishi,21/22,muscular problems,"Mar 14, 2022","Apr 6, 2022",24 days,2
Abdenego Nankishi,21/22,unknown injury,"Jan 26, 2022","Feb 16, 2022",22 days,2
Abdenego Nankishi,21/22,Corona virus,"Jan 12, 2022","Jan 26, 2022",15 days,2
Abdenego Nankishi,21/22,Patellar tendon problems,"Dec 1, 2021","Jan 11, 2022",42 days,3
Abdenego Nankishi,21/22,muscular problems,"Jul 8, 2021","Aug 2, 2021",26 days,2
Justin Njinmah,24/25,Ankle problems,"Dec 11, 2024","Jan 8, 2025",29 days,2
Justin Njinmah,24/25,Ligament injury,"Sep 16, 2024","Oct 22, 2024",37 days,4
Justin Njinmah,23/24,Fitness,"May 11, 2024","May 19, 2024",9 days,2
Justin Njinmah,23/24,infection,"Apr 20, 2024","May 10, 2024",21 days,3
Justin Njinmah,23/24,Ankle injury,"Apr 3, 2024","Apr 19, 2024",17 days,2
Justin Njinmah,23/24,Hip injury,"Mar 23, 2024","Apr 2, 2024",11 days,1
Justin Njinmah,22/23,Ill,"Oct 21, 2022","Oct 27, 2022",7 days,1
Justin Njinmah,20/21,Torn muscle fiber,"Sep 9, 2020","Oct 7, 2020",29 days,6
Marvin Ducksch,24/25,Hamstring injury,"Feb 25, 2025",,2 days,1
Marvin Ducksch,23/24,Hamstring injury,"Sep 2, 2023","Sep 15, 2023",14 days,3
Marvin Ducksch,22/23,muscular problems,"Aug 16, 2022","Aug 19, 2022",4 days,-
Marvin Ducksch,21/22,Corona virus,"Mar 17, 2022","Mar 28, 2022",12 days,2
Marvin Ducksch,20/21,Ligament injury,"May 17, 2021","May 21, 2021",5 days,-
Marvin Ducksch,20/21,Torn muscle fiber,"Feb 13, 2021","Feb 20, 2021",8 days,-
Marvin Ducksch,19/20,Quarantine,"Mar 12, 2020","Mar 26, 2020",15 days,-
Marvin Ducksch,18/19,Torn lateral ankle ligament,"Mar 7, 2019","Mar 26, 2019",20 days,4
Marvin Ducksch,16/17,Torn muscle fiber,"Dec 15, 2016","Jan 8, 2017",25 days,1
Marvin Ducksch,15/16,double ligament tear,"Feb 15, 2016","Mar 4, 2016",19 days,1
Marvin Ducksch,14/15,Metatarsal fracture,"Mar 16, 2015","Sep 10, 2015",179 days,?
Marvin Ducksch,14/15,minor knock,"Mar 5, 2015","Mar 5, 2015",1 days,-
Marvin Ducksch,14/15,Metatarsal fracture,"Jan 19, 2015","Feb 19, 2015",32 days,4
Marvin Ducksch,14/15,infection,"Nov 6, 2014","Dec 4, 2014",29 days,12
Marvin Ducksch,13/14,Ankle ligament tear,"Mar 3, 2014","Mar 13, 2014",11 days,4
André Silva,24/25,Calf problems,"Jan 15, 2025","Jan 31, 2025",17 days,5
André Silva,23/24,Calf problems,"Jan 4, 2024","Jan 10, 2025",373 days,50
André Silva,23/24,Calf injury,"Oct 16, 2023","Nov 28, 2023",44 days,8
André Silva,22/23,Hamstring injury,"May 31, 2023","Sep 23, 2023",116 days,7
André Silva,21/22,Corona virus,"Jan 2, 2022","Jan 7, 2022",6 days,-
André Silva,20/21,Back problems,"Feb 17, 2021","Feb 23, 2021",7 days,1
André Silva,20/21,muscular problems,"Dec 10, 2020","Dec 14, 2020",5 days,1
André Silva,19/20,Quarantine,"Mar 19, 2020","Apr 2, 2020",15 days,-
André Silva,19/20,Achilles tendon problems,"Oct 17, 2019","Nov 1, 2019",16 days,4
André Silva,18/19,Patellar tendon problems,"Apr 6, 2019","Aug 3, 2019",120 days,8
André Silva,18/19,Patellar tendon problems,"Mar 26, 2019","Apr 2, 2019",8 days,1
André Silva,18/19,Hamstring injury,"Oct 29, 2018","Nov 10, 2018",13 days,3
André Silva,16/17,Muscle injury,"Dec 27, 2016","Jan 5, 2017",10 days,2
André Silva,15/16,Groin surgery,"Sep 20, 2015","Oct 19, 2015",30 days,7
Keke Topp,24/25,Fitness,"Feb 10, 2025","Feb 24, 2025",15 days,2
Keke Topp,24/25,Syndesmotic ligament tear,"Nov 27, 2024","Feb 10, 2025",76 days,11
Keke Topp,24/25,Dental surgery,"Oct 9, 2024","Oct 17, 2024",9 days,2
Oliver Burke,24/25,Knock,"Jan 29, 2025","Feb 2, 2025",5 days,1
Oliver Burke,24/25,Calf problems,"Nov 20, 2024","Nov 26, 2024",7 days,1
Oliver Burke,24/25,muscular problems,"Sep 2, 2024","Sep 17, 2024",16 days,1
Oliver Burke,23/24,muscular problems,"Feb 18, 2024","Apr 5, 2024",48 days,8
Oliver Burke,21/22,Heel injury,"Sep 21, 2021","Nov 7, 2021",48 days,10
Oliver Burke,20/21,Back injury,"Dec 28, 2020","Dec 28, 2020",1 days,-
Oliver Burke,20/21,Knock,"Oct 8, 2020","Oct 17, 2020",10 days,-
Oliver Burke,19/20,Virus,"Mar 3, 2020","Apr 11, 2020",40 days,1
Oliver Burke,17/18,Thigh problems,"Oct 17, 2017","Oct 29, 2017",13 days,2
Oliver Burke,16/17,Stomach flu,"Apr 26, 2017","Apr 30, 2017",5 days,1
Oliver Burke,16/17,Thigh problems,"Feb 23, 2017","Mar 2, 2017",8 days,1
Oliver Burke,16/17,influenza,"Jan 26, 2017","Jan 30, 2017",5 days,1
Noah Atubolu,24/25,Ill,"Jan 17, 2025","Jan 23, 2025",7 days,1
Noah Atubolu,24/25,Appendectomy,"Aug 2, 2024","Aug 26, 2024",25 days,2
Noah Atubolu,22/23,Ill,"Feb 26, 2023","Mar 1, 2023",4 days,1
Noah Atubolu,21/22,Corona virus,"Feb 11, 2022","Feb 19, 2022",9 days,2
