player_name,season,injury,from_date,to_date,days_out,matches_missed
Mostafa Mohamed,20/21,Corona virus,"Apr 13, 2021","Apr 21, 2021",9 days,2
Meschack Elia,24/25,unknown injury,"Dec 5, 2024","Dec 8, 2024",4 days,1
Meschack Elia,22/23,Ill,"Aug 20, 2022","Aug 23, 2022",4 days,1
Meschack Elia,21/22,Ankle injury,"Jan 28, 2022","Feb 24, 2022",28 days,5
Meschack Elia,21/22,unknown injury,"Jul 29, 2021","Aug 2, 2021",5 days,1
Meschack Elia,20/21,Knee injury,"Apr 29, 2021","May 19, 2021",21 days,4
Meschack Elia,19/20,Syndesmotic ligament tear,"Aug 1, 2020","Sep 17, 2020",48 days,6
Tino Kadewere,24/25,Dead leg,"Nov 8, 2024",,147 days,19
Tino Kadewere,24/25,Calf injury,"Sep 27, 2024","Oct 7, 2024",11 days,2
Tino Kadewere,24/25,Knock,"Sep 6, 2024","Sep 13, 2024",8 days,-
Tino Kadewere,23/24,Calf injury,"Apr 13, 2024","Apr 25, 2024",13 days,2
Tino Kadewere,23/24,Muscle injury,"Sep 4, 2023","Sep 22, 2023",19 days,1
Tino Kadewere,22/23,Leg injury,"Sep 10, 2022","Oct 28, 2022",49 days,8
Tino Kadewere,21/22,Dead leg,"Apr 15, 2022","Apr 19, 2022",5 days,1
Tino Kadewere,21/22,Dead leg,"Feb 3, 2022","Feb 10, 2022",8 days,1
Tino Kadewere,21/22,Leg injury,"Sep 4, 2021","Sep 26, 2021",23 days,6
Tino Kadewere,20/21,Dead leg,"May 10, 2021","May 31, 2021",22 days,2
Tino Kadewere,20/21,Dead leg,"Apr 6, 2021","Apr 24, 2021",19 days,4
Tino Kadewere,19/20,Dead leg,"Feb 1, 2020","Feb 27, 2020",27 days,4
Tino Kadewere,18/19,Torn lateral knee ligament,"Jul 4, 2018","Oct 17, 2018",106 days,19
Tino Kadewere,16/17,Hamstring injury,"May 13, 2017","Aug 6, 2017",86 days,11
Arthur Desmas,23/24,Ill,"Feb 24, 2024","Feb 27, 2024",4 days,1
Arthur Desmas,22/23,Broken finger,"Mar 25, 2023","Apr 21, 2023",28 days,3
Arthur Desmas,22/23,Metatarsal fracture,"Jan 12, 2023","Jan 29, 2023",18 days,2
Arthur Desmas,21/22,Head injury,"Apr 18, 2022","May 15, 2022",28 days,5
Arthur Desmas,21/22,Hand injury,"Mar 22, 2022","Apr 8, 2022",18 days,1
Arthur Desmas,21/22,Ill,"Jan 18, 2022","Jan 21, 2022",4 days,1
Arouna Sangante,24/25,Pelvic injury,"Feb 17, 2025","Mar 17, 2025",29 days,4
Arouna Sangante,24/25,Adductor pain,"Oct 18, 2024","Jan 4, 2025",79 days,9
Arouna Sangante,24/25,Muscle injury,"Aug 15, 2024","Aug 23, 2024",9 days,1
Arouna Sangante,23/24,Leg injury,"Mar 23, 2024","Mar 30, 2024",8 days,-
Arouna Sangante,23/24,Knee bruise,"Sep 30, 2023","Oct 7, 2023",8 days,1
Étienne Youté Kinkoué,23/24,Muscle strain,"Dec 21, 2023","Jan 13, 2024",24 days,1
Gautier Lloris,23/24,Hamstring injury,"Apr 13, 2024","Apr 20, 2024",8 days,1
Gautier Lloris,23/24,Calf injury,"Feb 5, 2024","Feb 9, 2024",5 days,1
Gautier Lloris,22/23,Calf injury,"Jan 29, 2023","Mar 25, 2023",56 days,8
Gautier Lloris,21/22,Metatarsal fracture,"Jul 18, 2021","Nov 12, 2021",118 days,15
Gautier Lloris,19/20,Calf injury,"Jan 3, 2020","Feb 14, 2020",43 days,8
Gautier Lloris,19/20,Strain in the thigh and gluteal muscles,"Sep 16, 2019","Oct 20, 2019",35 days,5
Gautier Lloris,19/20,Pubalgia,"Jul 26, 2019","Aug 26, 2019",32 days,2
Gautier Lloris,16/17,Knock,"Dec 22, 2016","Feb 2, 2017",43 days,4
Gautier Lloris,16/17,Knock,"Aug 13, 2016","Nov 24, 2016",104 days,18
Gautier Lloris,15/16,Knock,"Feb 29, 2016","Mar 14, 2016",15 days,2
Gautier Lloris,14/15,Leg injury,"Sep 23, 2014","Oct 10, 2014",18 days,2
Gautier Lloris,14/15,Leg injury,"Aug 5, 2014","Aug 31, 2014",27 days,-
Fodé Ballo-Touré,24/25,Injury to the ankle,"Feb 3, 2025","Feb 22, 2025",20 days,2
Fodé Ballo-Touré,22/23,Acromioclavicular joint dislocation,"Dec 30, 2022","Jan 28, 2023",30 days,10
Fodé Ballo-Touré,21/22,Adductor pain,"Feb 9, 2022","Feb 12, 2022",4 days,1
Fodé Ballo-Touré,21/22,Corona virus,"Jan 12, 2022","Jan 16, 2022",5 days,2
Fodé Ballo-Touré,21/22,Ankle problems,"Nov 2, 2021","Nov 5, 2021",4 days,1
Fodé Ballo-Touré,21/22,Ankle injury,"Oct 23, 2021","Oct 30, 2021",8 days,2
Fodé Ballo-Touré,20/21,Metatarsal fracture,"Sep 27, 2020","Nov 2, 2020",37 days,6
Timothée Pembélé,23/24,Knee injury,"Sep 1, 2023","Dec 17, 2023",108 days,18
Timothée Pembélé,21/22,Cruciate ligament injury,"Apr 11, 2022","Jan 16, 2023",281 days,34
Timothée Pembélé,20/21,Corona virus,"Feb 4, 2021","Feb 18, 2021",15 days,4
Oualid El Hajjam,23/24,Knock,"Aug 1, 2023","Aug 15, 2023",15 days,1
Oualid El Hajjam,21/22,Knock,"Feb 10, 2022","Mar 10, 2022",29 days,4
Oualid El Hajjam,18/19,Injury to the ankle,"Sep 16, 2018","Sep 20, 2018",5 days,-
Abdoulaye Touré,24/25,Rib fracture,"Jan 13, 2025","Feb 17, 2025",36 days,5
Abdoulaye Touré,22/23,unknown injury,"Nov 10, 2022","Mar 13, 2023",124 days,18
Abdoulaye Touré,21/22,unknown injury,"Feb 15, 2022","Feb 23, 2022",9 days,1
Abdoulaye Touré,20/21,Virus,"Aug 10, 2020","Sep 15, 2020",37 days,3
Abdoulaye Touré,19/20,Ill,"Dec 4, 2019","Dec 7, 2019",4 days,1
Abdoulaye Touré,16/17,unknown injury,"Jul 7, 2016","Oct 10, 2016",96 days,11
Aloïs Confais,23/24,Back injury,"Aug 20, 2023","Oct 21, 2023",63 days,8
Aloïs Confais,16/17,Head injury,"Oct 31, 2016","Dec 8, 2016",39 days,6
Yassine Kechta,24/25,Dead leg,"Feb 24, 2025","Mar 4, 2025",9 days,1
Yassine Kechta,22/23,Broken fibula,"Apr 2, 2023","Jun 30, 2023",90 days,28
Daler Kuzyaev,24/25,Calf injury,"Jan 6, 2025","Mar 3, 2025",57 days,8
Daler Kuzyaev,24/25,Groin injury,"Oct 20, 2024","Nov 3, 2024",15 days,3
Daler Kuzyaev,22/23,Bruised knee,"Aug 31, 2022","Sep 2, 2022",3 days,1
Daler Kuzyaev,22/23,Inner ligament injury,"Jul 22, 2022","Aug 19, 2022",29 days,4
Daler Kuzyaev,21/22,Muscle injury,"Oct 20, 2021","Nov 22, 2021",34 days,6
Daler Kuzyaev,18/19,Meniscus injury,"Mar 21, 2019","Jul 30, 2019",132 days,14
Daler Kuzyaev,18/19,Rib fracture,"Feb 4, 2019","Mar 5, 2019",30 days,3
Daler Kuzyaev,18/19,concussion,"Oct 21, 2018","Oct 23, 2018",3 days,1
Daler Kuzyaev,17/18,ankle sprain,"Mar 12, 2018","Apr 17, 2018",37 days,4
Mahamadou Diawara,24/25,Knee injury,"Oct 25, 2024","Nov 8, 2024",15 days,3
Antoine Joujou,23/24,Injury to the ankle,"Sep 4, 2023","Oct 28, 2023",55 days,5
Issa Soumaré,24/25,Groin injury,"Dec 5, 2024","Jan 11, 2025",38 days,4
Issa Soumaré,24/25,Injury to the ankle,"Aug 15, 2024","Aug 23, 2024",9 days,1
Josué Casimir,24/25,Hamstring injury,"Feb 15, 2025","Feb 17, 2025",3 days,1
Josué Casimir,24/25,Ankle injury,"Dec 2, 2024","Dec 31, 2024",30 days,3
Josué Casimir,24/25,Knee injury,"Oct 24, 2024","Nov 4, 2024",12 days,2
Josué Casimir,24/25,Injury to the ankle,"Sep 29, 2024","Oct 10, 2024",12 days,1
Josué Casimir,23/24,Meniscus injury,"Mar 11, 2024","Mar 30, 2024",20 days,1
Josué Casimir,22/23,Injury to the ankle,"Feb 10, 2023","Feb 28, 2023",19 days,3
Ilyes Housni,23/24,Knee injury,"Nov 22, 2023","Nov 30, 2023",9 days,1
Ahmed Hassan,23/24,unknown injury,"Oct 26, 2023","Nov 26, 2023",32 days,5
Ahmed Hassan,23/24,Fitness,"Sep 15, 2023","Oct 1, 2023",17 days,3
Ahmed Hassan,22/23,Knee injury,"Apr 28, 2023","Sep 15, 2023",141 days,?
Ahmed Hassan,22/23,Rib fracture,"Jul 19, 2022","Jul 23, 2022",5 days,1
Ahmed Hassan,21/22,Tonsillitis,"Mar 12, 2022","Mar 14, 2022",3 days,1
Ahmed Hassan,21/22,Calf strain,"Feb 8, 2022","Feb 12, 2022",5 days,1
Ahmed Hassan,21/22,unknown injury,"Oct 29, 2021","Nov 13, 2021",16 days,3
Ahmed Hassan,21/22,unknown injury,"Oct 12, 2021","Oct 20, 2021",9 days,1
Ahmed Hassan,21/22,unknown injury,"Aug 18, 2021","Aug 25, 2021",8 days,1
Ahmed Hassan,20/21,Muscle injury,"Apr 15, 2021","Apr 20, 2021",6 days,1
Ahmed Hassan,20/21,Muscle injury,"Mar 14, 2021","Mar 26, 2021",13 days,4
Ahmed Hassan,20/21,unknown injury,"Dec 4, 2020","Jan 2, 2021",30 days,5
Ahmed Hassan,20/21,Corona virus,"Nov 18, 2020","Dec 3, 2020",16 days,4
Ahmed Hassan,19/20,Injury to the ankle,"Oct 22, 2019","Dec 31, 2019",71 days,16
Ahmed Hassan,18/19,Knee injury,"Nov 11, 2018","Dec 22, 2018",42 days,9
André Ayew,18/19,unknown injury,"May 20, 2019","May 27, 2019",8 days,2
André Ayew,18/19,Broken finger,"Nov 25, 2018","Dec 14, 2018",20 days,6
André Ayew,18/19,unknown injury,"Aug 1, 2018","Aug 10, 2018",10 days,1
André Ayew,17/18,Hamstring injury,"Jan 16, 2018","Feb 10, 2018",26 days,7
André Ayew,17/18,Ill,"Nov 16, 2017","Nov 24, 2017",9 days,2
André Ayew,16/17,Hamstring injury,"Aug 16, 2016","Oct 25, 2016",71 days,15
André Ayew,14/15,Adductor injury,"Nov 20, 2014","Dec 5, 2014",16 days,3
André Ayew,13/14,Meniscus damage,"Nov 22, 2013","Feb 6, 2014",77 days,23
André Ayew,11/12,Shoulder injury,"Apr 24, 2012","Jul 24, 2012",92 days,7
Elysée Logbo,24/25,Shoulder injury,"Jan 14, 2025",,80 days,10
Elysée Logbo,23/24,Cruciate ligament tear,"Mar 10, 2024","Dec 15, 2024",281 days,25
Elysée Logbo,23/24,Cut,"Jan 3, 2024","Feb 16, 2024",45 days,7
Yann Kitala,24/25,Foot injury,"Oct 4, 2024","Oct 23, 2024",20 days,2
Yann Kitala,23/24,Muscle injury,"Mar 30, 2024","May 18, 2024",50 days,7
Yann Kitala,20/21,Broken tibia,"Aug 22, 2020","Jun 24, 2021",307 days,41
Donovan Léon,24/25,Dead leg,"Dec 20, 2024","Jan 13, 2025",25 days,3
Théo De Percin,24/25,Knock,"Dec 2, 2024","Jan 2, 2025",32 days,3
Sinaly Diomandé,24/25,Adductor pain,"Feb 9, 2025","Feb 24, 2025",16 days,3
Sinaly Diomandé,22/23,Dead leg,"Aug 18, 2022","Aug 29, 2022",12 days,2
Sinaly Diomandé,21/22,Ankle surgery,"Mar 7, 2022","May 30, 2022",85 days,17
Sinaly Diomandé,21/22,Injury to the ankle,"Nov 22, 2021","Jan 24, 2022",64 days,13
Gabriel Osho,24/25,Knee injury,"Jan 1, 2025","Jan 15, 2025",15 days,2
Gabriel Osho,23/24,Knee injury,"Mar 9, 2024","Apr 15, 2024",38 days,9
Gabriel Osho,23/24,Knee problems,"Aug 1, 2023","Nov 1, 2023",93 days,15
Gabriel Osho,22/23,Knee injury,"Apr 8, 2023","May 5, 2023",28 days,5
Gabriel Osho,22/23,unknown injury,"Oct 1, 2022","Oct 20, 2022",20 days,4
Gabriel Osho,21/22,Hamstring injury,"Mar 5, 2022","Jun 23, 2022",111 days,21
Clément Akpa,24/25,Dead leg,"Aug 18, 2024","Sep 4, 2024",18 days,3
Jubal,24/25,Adductor pain,"Jan 15, 2025","Jan 21, 2025",7 days,1
Jubal,24/25,Dead leg,"Oct 5, 2024","Oct 13, 2024",9 days,1
Jubal,23/24,Broken nose bone,"Oct 1, 2023","Oct 18, 2023",18 days,1
Jubal,19/20,flu,"Jan 8, 2020","Jan 13, 2020",6 days,1
Jubal,18/19,unknown injury,"Jul 1, 2018","Feb 1, 2019",216 days,24
Jubal,17/18,unknown injury,"Feb 13, 2018","Mar 8, 2018",24 days,3
Jubal,17/18,unknown injury,"Nov 6, 2017","Nov 20, 2017",15 days,2
Gideon Mensah,24/25,Knee injury,"Jul 13, 2024","Sep 23, 2024",73 days,5
Gideon Mensah,23/24,Knee injury,"Feb 18, 2024","Mar 8, 2024",20 days,2
Gideon Mensah,22/23,Knee injury,"Apr 3, 2023","Apr 20, 2023",18 days,2
Gideon Mensah,22/23,concussion,"Jan 12, 2023","Jan 25, 2023",14 days,4
Gideon Mensah,22/23,Dead leg,"Oct 21, 2022","Oct 27, 2022",7 days,1
Gideon Mensah,21/22,Quarantine,"Sep 10, 2021","Sep 17, 2021",8 days,1
Gideon Mensah,20/21,Corona virus,"Oct 13, 2020","Oct 29, 2020",17 days,2
Gideon Mensah,18/19,surgery,"Jul 26, 2018","Sep 27, 2018",64 days,9
Gideon Mensah,17/18,unknown injury,"Nov 16, 2017","Jan 7, 2018",53 days,3
Fredrik Oppegård,24/25,unknown injury,"Aug 29, 2024","Oct 7, 2024",40 days,9
Fredrik Oppegård,23/24,surgery,"Jul 10, 2023","Sep 20, 2023",73 days,12
Fredrik Oppegård,22/23,Knee injury,"Apr 5, 2023","Jun 30, 2023",87 days,8
Fredrik Oppegård,22/23,unknown injury,"Aug 22, 2022","Sep 30, 2022",40 days,9
Fredrik Oppegård,21/22,Appendectomy,"Apr 21, 2022","Jun 6, 2022",47 days,4
Fredrik Oppegård,21/22,bruise,"Sep 30, 2021","Feb 7, 2022",131 days,21
Fredrik Oppegård,20/21,Ill,"Feb 18, 2021","Feb 22, 2021",5 days,1
Paul Joly,24/25,Knee injury,"Oct 6, 2024","Nov 12, 2024",38 days,4
Ange Loïc N'Gatta,24/25,Calf injury,"Jul 28, 2024","Sep 22, 2024",57 days,5
Ange Loïc N'Gatta,24/25,Dead leg,"Jul 28, 2024","Sep 12, 2024",47 days,3
Ange Loïc N'Gatta,23/24,Knee injury,"Feb 1, 2024","May 30, 2024",120 days,16
Ange Loïc N'Gatta,23/24,Knee injury,"Aug 27, 2023","Jan 16, 2024",143 days,19
Elisha Owusu,22/23,Achilles tendon contusion,"Jan 28, 2023","May 15, 2023",108 days,19
Elisha Owusu,22/23,Muscle injury,"Oct 21, 2022","Oct 28, 2022",8 days,2
Elisha Owusu,22/23,Syndesmotic ligament tear,"Aug 4, 2022","Sep 12, 2022",40 days,9
Elisha Owusu,20/21,bruise,"May 16, 2021","May 20, 2021",5 days,2
Elisha Owusu,20/21,Corona virus,"Nov 6, 2020","Nov 20, 2020",15 days,3
Elisha Owusu,20/21,Bruised knee,"Oct 4, 2020","Oct 26, 2020",23 days,6
Assane Dioussé,20/21,unknown injury,"Apr 7, 2021","Apr 17, 2021",11 days,3
Assane Dioussé,20/21,unknown injury,"Dec 12, 2020","Dec 21, 2020",10 days,3
Assane Dioussé,20/21,Injury to the ankle,"Nov 22, 2020","Nov 28, 2020",7 days,2
Nathan Buayi-Kiala,24/25,Cruciate ligament injury,"Jan 6, 2025","Nov 1, 2025",300 days,18
Nathan Buayi-Kiala,23/24,Cruciate ligament injury,"Apr 21, 2024","Jan 1, 2025",256 days,21
Han-Noah Massengo,20/21,Ankle injury,"Oct 19, 2020","Oct 26, 2020",8 days,2
Han-Noah Massengo,20/21,Ankle injury,"Sep 13, 2020","Oct 4, 2020",22 days,5
Kévin Danois,24/25,Dead leg,"Jan 1, 2025","Feb 3, 2025",34 days,5
Hamed Junior Traoré,24/25,Ill,"Dec 13, 2024","Dec 29, 2024",17 days,2
Hamed Junior Traoré,23/24,Fitness,"Jan 10, 2024","Feb 1, 2024",23 days,6
Hamed Junior Traoré,23/24,malaria,"Dec 4, 2023","Jan 10, 2024",38 days,6
Hamed Junior Traoré,22/23,Foot injury,"Apr 5, 2023","Jun 5, 2023",62 days,9
Hamed Junior Traoré,22/23,Foot injury,"Feb 26, 2023","Mar 12, 2023",15 days,2
Hamed Junior Traoré,22/23,Metatarsal fracture,"Jun 30, 2022","Oct 15, 2022",108 days,13
Hamed Junior Traoré,21/22,minor knock,"Apr 28, 2022","May 9, 2022",12 days,2
Hamed Junior Traoré,21/22,influenza,"Oct 14, 2021","Oct 21, 2021",8 days,1
Hamed Junior Traoré,19/20,Ankle sprain,"Feb 10, 2020","Mar 23, 2020",43 days,2
Zossou,24/25,Head injury,"Jan 26, 2025","Feb 4, 2025",10 days,-
Lasso Coulibaly,24/25,Cruciate ligament injury,"Aug 28, 2024","May 15, 2025",261 days,34
Theo Bair,22/23,Leg injury,"Jul 19, 2022","Jul 29, 2022",11 days,2
Florian Ayé,24/25,Injury to the ankle,"Apr 30, 2024","Jun 30, 2024",62 days,3
Florian Ayé,21/22,unknown injury,"Oct 15, 2021","Nov 19, 2021",36 days,5
Florian Ayé,21/22,unknown injury,"Aug 21, 2021","Sep 24, 2021",35 days,5
Yahia Fofana,22/23,Meniscus injury,"Nov 28, 2022","Feb 28, 2023",93 days,17
Yahia Fofana,22/23,Meniscus injury,"Oct 19, 2022","Oct 26, 2022",8 days,1
Emmanuel Biumla,24/25,Dead leg,"Nov 19, 2024","Dec 31, 2024",43 days,5
Emmanuel Biumla,23/24,Hamstring injury,"Mar 31, 2024","May 31, 2024",62 days,8
Emmanuel Biumla,23/24,Hamstring injury,"Feb 20, 2024","Mar 29, 2024",39 days,4
Cédric Hountondji,24/25,Achilles tendon contusion,"Feb 1, 2025",,62 days,10
Cédric Hountondji,24/25,Hamstring injury,"Oct 5, 2024","Dec 2, 2024",59 days,6
Cédric Hountondji,21/22,Broken arm,"Mar 23, 2022","May 31, 2022",70 days,12
Cédric Hountondji,21/22,Adductor injury,"Nov 7, 2021","Jan 10, 2022",65 days,11
Cédric Hountondji,18/19,Broken shoulder,"Apr 8, 2019","May 18, 2019",41 days,6
Cédric Hountondji,17/18,Muscle injury,"Jun 8, 2018","Mar 1, 2019",267 days,27
Cédric Hountondji,13/14,Hip injury,"Feb 28, 2014","Mar 20, 2014",21 days,6
Jordan Lefort,21/22,Shoulder injury,"Mar 30, 2022","Jun 30, 2022",93 days,9
Jordan Lefort,21/22,Muscle injury,"Aug 11, 2021","Sep 8, 2021",29 days,4
Jordan Lefort,20/21,unknown injury,"Mar 18, 2021","Apr 1, 2021",15 days,2
Jacques Ekomié,24/25,Knee injury,"Sep 2, 2024","Sep 30, 2024",29 days,3
Florent Hanin,18/19,unknown injury,"Sep 4, 2018","Oct 29, 2018",56 days,5
Carlens Arcus,23/24,Ankle injury,"Dec 6, 2023","Jan 16, 2024",42 days,4
Carlens Arcus,23/24,unknown injury,"Oct 29, 2023","Nov 2, 2023",5 days,1
Sabanovic,23/24,Knock,"Feb 18, 2024","Mar 16, 2024",28 days,5
Sabanovic,22/23,Dead leg,"Apr 17, 2023","May 10, 2023",24 days,3
Sabanovic,22/23,Knock,"Jan 9, 2023","Jan 25, 2023",17 days,3
Sabanovic,20/21,Cruciate ligament tear,"Jul 27, 2020","Jan 25, 2021",183 days,25
Sabanovic,18/19,unknown injury,"Mar 7, 2019","Apr 22, 2019",47 days,10
Jean-Eudes Aholou,21/22,Adductor pain,"Nov 4, 2021","Nov 9, 2021",6 days,1
Jean-Eudes Aholou,18/19,Foot injury,"Oct 31, 2018","Feb 13, 2019",106 days,21
Haris Belkebla,24/25,Dead leg,"Oct 18, 2024","Oct 24, 2024",7 days,1
Haris Belkebla,21/22,Injury to the ankle,"Aug 8, 2021","Aug 31, 2021",24 days,3
Haris Belkebla,19/20,Injury to the ankle,"Dec 15, 2019","Jan 31, 2020",48 days,6
Haris Belkebla,19/20,Ankle injury,"Nov 20, 2019","Nov 25, 2019",6 days,1
Yassin Belkhdim,23/24,contortion,"Jul 10, 2023","Aug 1, 2023",23 days,-
Pierrick Capelle,21/22,unknown injury,"Apr 25, 2022","May 15, 2022",21 days,3
Pierrick Capelle,13/14,Cruciate ligament tear,"Aug 16, 2013","Feb 16, 2014",185 days,24
Himad Abdelli,24/25,Hamstring injury,"Feb 10, 2025","Feb 17, 2025",8 days,1
Himad Abdelli,23/24,minor knock,"Jan 30, 2024","Feb 4, 2024",6 days,1
Himad Abdelli,22/23,Hamstring injury,"Nov 7, 2022","Nov 30, 2022",24 days,3
Himad Abdelli,22/23,Knee injury,"Aug 6, 2022","Aug 15, 2022",10 days,2
Farid El Melali,20/21,Adductor injury,"Aug 31, 2020","Oct 10, 2020",41 days,4
Farid El Melali,19/20,Cruciate ligament tear,"Jan 26, 2020","Mar 1, 2020",36 days,7
Farid El Melali,19/20,Broken toe,"Oct 31, 2019","Dec 17, 2019",48 days,7
Farid El Melali,19/20,Tendonitis,"Sep 18, 2019","Oct 12, 2019",25 days,4
Jim Allevinah,23/24,Head injury,"Apr 7, 2024","Sep 9, 2024",156 days,9
Jim Allevinah,23/24,Knock,"Nov 30, 2023","Dec 2, 2023",3 days,-
Jim Allevinah,22/23,Groin injury,"Sep 12, 2022","Oct 3, 2022",22 days,2
Jim Allevinah,21/22,Virus,"Mar 15, 2022","Apr 1, 2022",18 days,1
Jim Allevinah,21/22,Foot injury,"Dec 6, 2021","Jan 9, 2022",35 days,6
Jim Allevinah,21/22,Dead leg,"Sep 27, 2021","Oct 20, 2021",24 days,4
Zinedine Ferhat,24/25,Muscle injury,"Oct 5, 2024","Nov 14, 2024",41 days,4
Zinedine Ferhat,23/24,Calf injury,"Mar 31, 2024","May 11, 2024",42 days,7
Zinedine Ferhat,22/23,unknown injury,"May 2, 2023","Jun 4, 2023",34 days,5
Zinedine Ferhat,22/23,unknown injury,"Oct 29, 2022","Nov 12, 2022",15 days,4
Zinedine Ferhat,20/21,Ankle injury,"Oct 6, 2020","Oct 28, 2020",23 days,4
Zinedine Ferhat,19/20,Knee injury,"Oct 17, 2019","Nov 1, 2019",16 days,4
Zinedine Ferhat,16/17,Adductor injury,"Aug 20, 2016","Aug 31, 2016",12 days,2
Zinedine Ferhat,15/16,Thigh problems,"Apr 27, 2016","Jun 1, 2016",36 days,4
Zinedine Ferhat,15/16,Leg injury,"Nov 9, 2015","Nov 22, 2015",14 days,4
Zinedine Ferhat,14/15,unknown injury,"Dec 13, 2014","Mar 1, 2015",79 days,14
Zinedine Ferhat,14/15,Knock,"Dec 3, 2014","Dec 22, 2014",20 days,2
Zinedine Ferhat,14/15,ankle sprain,"Aug 17, 2014","Oct 5, 2014",50 days,7
Justin Kalumba,24/25,Broken ankle,"Aug 11, 2024","Jan 13, 2025",156 days,18
Estéban Lepaul,24/25,Groin injury,"Feb 18, 2025","Mar 7, 2025",18 days,3
Bamba Dieng,24/25,Groin injury,"Feb 1, 2025","Feb 20, 2025",20 days,4
Bamba Dieng,24/25,Injury to the ankle,"Sep 23, 2024","Oct 14, 2024",22 days,2
Bamba Dieng,23/24,Adductor injury,"Aug 20, 2023","Nov 19, 2023",92 days,15
Bamba Dieng,22/23,Injury to the ankle,"May 22, 2023","Jun 30, 2023",40 days,4
Bamba Dieng,22/23,Groin injury,"May 8, 2023","May 18, 2023",11 days,1
Bamba Dieng,21/22,Dead leg,"May 20, 2022","Jun 30, 2022",42 days,3
Bamba Dieng,21/22,Corona virus,"Jan 4, 2022","Jan 12, 2022",9 days,2
Ibrahima Niane,20/21,Cruciate ligament tear,"Oct 15, 2020","Apr 15, 2021",183 days,29
Sidiki Chérif,24/25,Dead leg,"Feb 28, 2025",,35 days,4
Sidiki Chérif,24/25,Dead leg,"Sep 24, 2024","Jan 25, 2025",124 days,15
Adrien Hunou,18/19,Ligament injury,"Jul 24, 2018","Oct 31, 2018",100 days,14
Gautier Larsonneur,23/24,Shoulder injury,"Oct 28, 2023","Dec 3, 2023",37 days,6
Brice Maubleu,23/24,Ill,"Feb 23, 2024","Feb 25, 2024",3 days,1
Brice Maubleu,23/24,Back injury,"Dec 4, 2023","Dec 30, 2023",27 days,4
Boubacar Fall,22/23,Meniscus injury,"Mar 9, 2023","Sep 9, 2023",185 days,17
Boubacar Fall,22/23,unknown injury,"Jul 15, 2022","Sep 2, 2022",50 days,9
Mickaël Nade,24/25,Collateral ligament injury,"Nov 11, 2024","Dec 23, 2024",43 days,5
Dylan Batubinsika,23/24,unknown injury,"Oct 29, 2023","Nov 30, 2023",33 days,5
Dylan Batubinsika,22/23,Hamstring injury,"Nov 14, 2022","Jan 1, 2023",49 days,4
Dylan Batubinsika,21/22,Corona virus,"Jan 21, 2022","Jan 30, 2022",10 days,1
Dylan Batubinsika,21/22,unknown injury,"Aug 26, 2021","Sep 13, 2021",19 days,2
Dylan Batubinsika,19/20,Knee injury,"Jan 20, 2020","Feb 24, 2020",36 days,7
Yunis Abdelhamid,20/21,Thigh problems,"Feb 10, 2021","Feb 24, 2021",15 days,2
Yunis Abdelhamid,20/21,Corona virus,"Sep 9, 2020","Sep 17, 2020",9 days,2
Anthony Briançon,24/25,Knee injury,"Aug 16, 2024","Dec 15, 2024",122 days,15
Anthony Briançon,22/23,Calf injury,"Apr 4, 2023","May 8, 2023",35 days,5
Anthony Briançon,22/23,open wound,"Jan 29, 2023","Feb 18, 2023",21 days,3
Anthony Briançon,22/23,Dead leg,"Oct 30, 2022","Dec 5, 2022",37 days,2
Anthony Briançon,22/23,unknown injury,"Aug 2, 2022","Aug 18, 2022",17 days,2
Anthony Briançon,21/22,Knee surgery,"Jul 10, 2021","Nov 14, 2021",128 days,16
Anthony Briançon,20/21,Knee surgery,"Apr 5, 2021","Jun 30, 2021",87 days,7
Anthony Briançon,20/21,Muscle injury,"Feb 22, 2021","Mar 22, 2021",29 days,5
Anthony Briançon,20/21,Knee injury,"Dec 14, 2020","Jan 4, 2021",22 days,3
Anthony Briançon,20/21,Knee injury,"Nov 10, 2020","Dec 10, 2020",31 days,3
Anthony Briançon,20/21,Corona virus,"Aug 20, 2020","Sep 12, 2020",24 days,2
Anthony Briançon,19/20,Groin injury,"Jan 16, 2020","Feb 7, 2020",23 days,4
Pierre Cornud,24/25,Hamstring injury,"Sep 21, 2024","Nov 9, 2024",50 days,5
Pierre Cornud,23/24,Fever,"Aug 2, 2023","Aug 4, 2023",3 days,1
Pierre Cornud,22/23,Hamstring injury,"Feb 13, 2023","Feb 23, 2023",11 days,1
Pierre Cornud,22/23,Hamstring injury,"Jan 6, 2023","Jan 29, 2023",24 days,4
Léo Pétrot,24/25,Pubalgia,"Jun 4, 2024","Aug 19, 2024",77 days,1
Léo Pétrot,22/23,unknown injury,"Oct 5, 2022","Oct 20, 2022",16 days,2
Yvann Maçon,24/25,Knee injury,"Nov 21, 2024","Jan 26, 2025",67 days,9
Yvann Maçon,24/25,Meniscus injury,"Sep 12, 2024","Nov 2, 2024",52 days,7
Yvann Maçon,21/22,Knee injury,"Feb 17, 2022","Apr 19, 2022",62 days,8
Yvann Maçon,21/22,Calf injury,"Sep 13, 2021","Oct 15, 2021",33 days,4
Yvann Maçon,20/21,Cruciate ligament tear,"Oct 13, 2020","Apr 13, 2021",183 days,29
Dennis Appiah,24/25,Knock,"Aug 13, 2024","Aug 23, 2024",11 days,1
Dennis Appiah,23/24,Dead leg,"Mar 10, 2024","Apr 21, 2024",43 days,5
