player_name,season,injury,from_date,to_date,days_out,matches_missed
Ricky van Wolfswinkel,23/24,Ill,"Jan 19, 2024","Jan 22, 2024",4 days,1
Ricky van Wolfswinkel,21/22,Knee injury,"Aug 15, 2021","Aug 27, 2021",13 days,1
Ricky van Wolfswinkel,20/21,unknown injury,"Feb 18, 2021","Apr 2, 2021",44 days,6
Ricky van Wolfswinkel,19/20,Calf stiffness,"Jun 15, 2020","Jul 13, 2020",29 days,7
Ricky van Wolfswinkel,19/20,unknown injury,"Feb 12, 2020","May 1, 2020",80 days,5
Ricky van Wolfswinkel,19/20,concussion,"Aug 9, 2019","Feb 5, 2020",181 days,27
Ricky van Wolfswinkel,18/19,Ill,"May 20, 2019","May 23, 2019",4 days,1
Ricky van Wolfswinkel,18/19,Ill,"Apr 11, 2019","Apr 17, 2019",7 days,1
Ricky van Wolfswinkel,17/18,Knee surgery,"May 7, 2018","Jul 1, 2018",56 days,3
Ricky van Wolfswinkel,17/18,Metatarsal fracture,"Sep 27, 2017","Dec 9, 2017",74 days,16
Ricky van Wolfswinkel,16/17,Groin injury,"Nov 27, 2016","Dec 8, 2016",12 days,1
Ricky van Wolfswinkel,13/14,Ankle sprain,"Oct 28, 2013","Dec 14, 2013",48 days,16
Ricky van Wolfswinkel,11/12,Stomach flu,"Mar 3, 2012","Mar 6, 2012",4 days,1
Ricky van Wolfswinkel,11/12,Abdominal muscle strain,"Jan 12, 2012","Feb 1, 2012",21 days,4
Vasilios Barkas,24/25,Ill,"Oct 18, 2024","Oct 21, 2024",4 days,1
Vasilios Barkas,23/24,Thigh problems,"Feb 7, 2024","Feb 29, 2024",23 days,3
Vasilios Barkas,23/24,Ill,"Sep 21, 2023","Sep 26, 2023",6 days,1
Vasilios Barkas,22/23,Ill,"Mar 31, 2023","Apr 4, 2023",5 days,1
Vasilios Barkas,20/21,Ankle injury,"Feb 20, 2021","Mar 4, 2021",13 days,2
Vasilios Barkas,20/21,Quarantine,"Jan 9, 2021","Jan 19, 2021",11 days,2
Vasilios Barkas,20/21,Back problems,"Oct 23, 2020","Oct 27, 2020",5 days,1
Vasilios Barkas,17/18,Hand injury,"Jul 20, 2017","Nov 20, 2017",124 days,27
Tom de Graaff,22/23,Knock,"Feb 19, 2023","Mar 16, 2023",26 days,5
Kevin Gadellaa,23/24,Knee surgery,"Feb 1, 2024","Dec 17, 2024",321 days,32
Mike van der Hoorn,23/24,Achilles tendon problems,"Apr 28, 2024","May 18, 2024",21 days,3
Mike van der Hoorn,23/24,Ill,"Apr 13, 2024","Apr 16, 2024",4 days,1
Mike van der Hoorn,23/24,Rib fracture,"Nov 13, 2023","Jan 14, 2024",63 days,6
Mike van der Hoorn,23/24,unknown injury,"Sep 10, 2023","Oct 15, 2023",36 days,4
Mike van der Hoorn,22/23,Ill,"Mar 16, 2023","Mar 20, 2023",5 days,1
Mike van der Hoorn,22/23,Knee injury,"Aug 6, 2022","Sep 25, 2022",51 days,7
Mike van der Hoorn,21/22,concussion,"Oct 31, 2021","Nov 24, 2021",25 days,3
Mike van der Hoorn,15/16,Leg injury,"Apr 9, 2016","Apr 13, 2016",5 days,1
Mike van der Hoorn,13/14,Knee injury,"Dec 13, 2013","Dec 23, 2013",11 days,3
Matisse Didden,24/25,Inflammation of pubic bone,"Dec 1, 2024","Jan 10, 2025",41 days,6
Matisse Didden,23/24,unknown injury,"Feb 20, 2024","Mar 7, 2024",17 days,2
Matisse Didden,23/24,unknown injury,"Feb 6, 2024","Feb 13, 2024",8 days,1
Matisse Didden,23/24,Hamstring injury,"Oct 2, 2023","Oct 13, 2023",12 days,1
Matisse Didden,22/23,Hamstring injury,"Dec 3, 2022","Dec 23, 2022",21 days,1
Nick Viergever,23/24,unknown injury,"Sep 10, 2023","Sep 20, 2023",11 days,1
Nick Viergever,22/23,Broken toe,"Feb 8, 2023","Mar 15, 2023",36 days,6
Nick Viergever,22/23,Knee injury,"Oct 12, 2022","Dec 31, 2022",81 days,6
Nick Viergever,22/23,unknown injury,"Sep 8, 2022","Oct 5, 2022",28 days,3
Nick Viergever,21/22,Torn lateral ankle ligament,"Nov 1, 2021","Dec 26, 2021",56 days,7
Nick Viergever,20/21,Knock,"Jan 8, 2021","Feb 19, 2021",43 days,11
Nick Viergever,20/21,Corona virus,"Oct 28, 2020","Nov 12, 2020",16 days,4
Nick Viergever,17/18,Ankle injury,"Mar 13, 2018","Jun 30, 2018",110 days,7
Nick Viergever,17/18,Ankle injury,"Dec 1, 2017","Mar 8, 2018",98 days,14
Nick Viergever,16/17,Ankle injury,"Feb 27, 2017","Mar 6, 2017",8 days,1
Nick Viergever,16/17,muscular problems,"Oct 31, 2016","Nov 3, 2016",4 days,1
Souffian El Karouani,23/24,Knock,"Sep 27, 2023","Oct 4, 2023",8 days,1
Souffian El Karouani,21/22,unknown injury,"Dec 20, 2021","Jan 3, 2022",15 days,1
Souffian El Karouani,19/20,Bruised ribs,"Aug 3, 2019","Aug 8, 2019",6 days,-
Kolbeinn Finnsson,24/25,unknown injury,"Nov 4, 2024","Nov 23, 2024",20 days,1
Kolbeinn Finnsson,21/22,Meniscus damage,"Jan 21, 2022","Mar 14, 2022",53 days,8
Kolbeinn Finnsson,21/22,Shin injury,"Oct 2, 2021","Dec 11, 2021",71 days,13
Siebe Horemans,21/22,Corona virus,"Jan 13, 2022","Jan 20, 2022",8 days,1
Siebe Horemans,19/20,unknown injury,"Oct 24, 2019","Oct 31, 2019",8 days,2
Siebe Horemans,17/18,Cruciate ligament injury,"Jan 16, 2018","Jul 17, 2018",183 days,19
Niklas Vesterlund,24/25,Ankle injury,"Jan 14, 2025",,47 days,8
Niklas Vesterlund,24/25,unknown injury,"Jul 1, 2024","Oct 19, 2024",111 days,7
Niklas Vesterlund,23/24,unknown injury,"Apr 4, 2024","May 4, 2024",31 days,3
Alonzo Engwanda,24/25,unknown injury,"Sep 26, 2024","Dec 14, 2024",80 days,11
Paxten Aaronson,23/24,Ill,"Aug 11, 2023","Aug 21, 2023",11 days,2
Can Bozdogan,24/25,Ankle surgery,"Dec 21, 2024",,71 days,10
Can Bozdogan,24/25,Achilles tendon problems,"Nov 3, 2024","Dec 14, 2024",42 days,6
Can Bozdogan,23/24,Ill,"Jan 19, 2024","Jan 22, 2024",4 days,1
Can Bozdogan,23/24,Ill,"Nov 3, 2023","Nov 6, 2023",4 days,1
Can Bozdogan,22/23,Knee injury,"Feb 17, 2023","Apr 13, 2023",56 days,8
Can Bozdogan,22/23,unknown injury,"Aug 24, 2022","Sep 1, 2022",9 days,1
Can Bozdogan,21/22,Bruise on ankle,"Apr 22, 2022","May 6, 2022",15 days,2
Can Bozdogan,21/22,pneumonia,"Jan 3, 2022","Jan 12, 2022",10 days,2
Can Bozdogan,21/22,Knock,"Nov 3, 2021","Nov 7, 2021",5 days,2
Can Bozdogan,20/21,Quarantine,"May 11, 2021","May 23, 2021",13 days,3
Can Bozdogan,20/21,Ankle injury,"Jan 30, 2021","Feb 10, 2021",12 days,3
Oscar Fraulo,22/23,influenza,"Jan 27, 2023","Jan 30, 2023",4 days,1
Zidane Iqbal,24/25,unknown injury,"Sep 20, 2024","Oct 19, 2024",30 days,5
Zidane Iqbal,23/24,Ill,"Jan 19, 2024","Jan 23, 2024",5 days,1
Zidane Iqbal,23/24,unknown injury,"Sep 20, 2023","Nov 7, 2023",49 days,9
Zidane Iqbal,23/24,unknown injury,"Aug 1, 2023","Aug 22, 2023",22 days,2
Victor Jensen,20/21,Meniscus injury,"Aug 1, 2020","Sep 17, 2020",48 days,3
Victor Jensen,19/20,Knock,"Nov 28, 2019","Jan 25, 2020",59 days,7
Victor Jensen,19/20,Knock,"Sep 14, 2019","Nov 12, 2019",60 days,9
Jens Toornstra,23/24,Ill,"Sep 20, 2023","Oct 4, 2023",15 days,2
Jens Toornstra,22/23,unknown injury,"Jan 16, 2023","Jan 23, 2023",8 days,1
Jens Toornstra,22/23,unknown injury,"Oct 3, 2022","Oct 12, 2022",10 days,1
Jens Toornstra,21/22,Ankle injury,"Apr 14, 2022","May 4, 2022",21 days,4
Jens Toornstra,21/22,Ill,"Apr 1, 2022","Apr 6, 2022",6 days,1
Jens Toornstra,21/22,Rest,"Dec 8, 2021","Dec 10, 2021",3 days,1
Jens Toornstra,20/21,Knock,"Nov 28, 2020","Nov 30, 2020",3 days,1
Jens Toornstra,19/20,Ankle injury,"Jul 24, 2019","Sep 9, 2019",48 days,8
Jens Toornstra,14/15,Thigh problems,"Dec 15, 2014","Jan 3, 2015",20 days,2
Jens Toornstra,12/13,Calf injury,"Feb 28, 2013","Mar 7, 2013",8 days,1
Yoann Cathline,24/25,Knee problems,"Feb 7, 2025",,23 days,3
Yoann Cathline,23/24,Hamstring injury,"May 12, 2024","Aug 21, 2024",102 days,?
Yoann Cathline,23/24,unknown injury,"Nov 6, 2023","Nov 29, 2023",24 days,2
Miguel Rodríguez,24/25,Groin injury,"Jan 22, 2025",,39 days,6
Miguel Rodríguez,23/24,Foot injury,"Feb 24, 2024","Apr 5, 2024",42 days,5
Miliano Jonathans,23/24,Cruciate ligament tear,"Nov 1, 2023","Jul 1, 2024",244 days,27
Noah Ohio,24/25,Torn ankle ligaments,"Dec 18, 2024","Feb 5, 2025",50 days,8
Noah Ohio,22/23,Hamstring injury,"Oct 13, 2022","Oct 25, 2022",13 days,3
Noah Ohio,22/23,Hamstring injury,"Aug 7, 2022","Aug 31, 2022",25 days,4
Noah Ohio,19/20,Knock,"Sep 1, 2019","Nov 8, 2019",69 days,15
Sébastien Haller,23/24,Ankle injury,"May 8, 2024","May 12, 2024",5 days,1
Sébastien Haller,23/24,Ankle injury,"May 2, 2024","May 6, 2024",5 days,1
Sébastien Haller,23/24,Ankle injury,"Apr 14, 2024","Apr 29, 2024",16 days,3
Sébastien Haller,23/24,Ankle injury,"Feb 12, 2024","Mar 27, 2024",45 days,9
Sébastien Haller,23/24,Ankle injury,"Dec 20, 2023","Jan 23, 2024",35 days,6
Sébastien Haller,23/24,Inner ligament stretch of the knee,"Dec 5, 2023","Dec 11, 2023",7 days,2
Sébastien Haller,23/24,Ill,"Nov 24, 2023","Nov 26, 2023",3 days,1
Sébastien Haller,22/23,Knee problems,"Apr 2, 2023","Apr 7, 2023",6 days,1
Sébastien Haller,22/23,Testicular cancer,"Jul 18, 2022","Dec 31, 2022",167 days,27
Sébastien Haller,21/22,Ill,"Nov 27, 2021","Dec 1, 2021",5 days,1
Sébastien Haller,20/21,Corona virus,"Mar 20, 2021","Apr 3, 2021",15 days,3
Sébastien Haller,20/21,Knock,"Oct 6, 2020","Oct 22, 2020",17 days,3
Sébastien Haller,19/20,Groin injury,"Jun 19, 2020","Jul 7, 2020",19 days,4
Sébastien Haller,19/20,Knee injury,"Aug 11, 2019","Aug 23, 2019",13 days,1
Sébastien Haller,18/19,Abdominal muscle strain,"Apr 1, 2019","May 6, 2019",36 days,8
David Min,23/24,unknown injury,"Oct 24, 2023","Nov 2, 2023",10 days,2
David Min,20/21,unknown injury,"Apr 1, 2021","Mar 22, 2022",356 days,38
Anthony Descotte,24/25,Hamstring injury,"Dec 1, 2024","Dec 20, 2024",20 days,5
Anthony Descotte,23/24,unknown injury,"Apr 26, 2024","Jun 30, 2024",66 days,6
Anthony Descotte,23/24,Knee injury,"Oct 30, 2023","Apr 8, 2024",162 days,21
Anthony Descotte,23/24,Ill,"Sep 20, 2023","Oct 4, 2023",15 days,2
Anthony Descotte,23/24,unknown injury,"Aug 16, 2023","Sep 13, 2023",29 days,3
Anthony Descotte,22/23,unknown injury,"May 17, 2023","May 30, 2023",14 days,2
Anthony Descotte,22/23,Muscle injury,"Oct 11, 2022","Oct 24, 2022",14 days,3
Anthony Descotte,22/23,Muscle injury,"Jul 7, 2022","Jul 28, 2022",22 days,1
Thomas Didillon-Hödl,21/22,Broken finger,"Mar 2, 2022","Jun 30, 2022",121 days,5
Thomas Didillon-Hödl,20/21,Ankle injury,"Apr 15, 2021","Jul 1, 2021",78 days,1
Tommy St. Jago,21/22,Knee injury,"Apr 24, 2022","Feb 12, 2023",295 days,31
Tommy St. Jago,21/22,Knee injury,"Aug 12, 2021","Feb 6, 2022",179 days,23
Tommy St. Jago,20/21,Ill,"Apr 1, 2021","Apr 22, 2021",22 days,3
Erik Schouten,24/25,unknown injury,"Jul 25, 2024","Nov 23, 2024",122 days,13
Erik Schouten,21/22,Groin injury,"Mar 16, 2022","Mar 31, 2022",16 days,1
Erik Schouten,21/22,unknown injury,"Sep 11, 2021","Oct 1, 2021",21 days,4
Erik Schouten,20/21,Knock,"Jan 7, 2021","Jan 20, 2021",14 days,2
Erik Schouten,19/20,Knee problems,"Oct 18, 2019","Oct 27, 2019",10 days,2
Erik Schouten,18/19,unknown injury,"Mar 29, 2019","Jun 30, 2019",94 days,8
Erik Schouten,17/18,Cruciate ligament injury,"Feb 16, 2018","Mar 5, 2019",383 days,42
Erik Schouten,17/18,Nose injury,"Feb 3, 2018","Feb 17, 2018",15 days,2
Mickaël Tirpan,23/24,unknown injury,"Oct 27, 2023","Oct 31, 2023",5 days,1
Mickaël Tirpan,23/24,Fitness,"Sep 16, 2023","Sep 30, 2023",15 days,3
Mickaël Tirpan,21/22,unknown injury,"Oct 25, 2021","Nov 10, 2021",17 days,3
Mickaël Tirpan,21/22,unknown injury,"Sep 21, 2021","Oct 10, 2021",20 days,3
Mickaël Tirpan,20/21,unknown injury,"Apr 4, 2021","May 17, 2021",44 days,7
Mickaël Tirpan,20/21,unknown injury,"Feb 3, 2021","Feb 12, 2021",10 days,1
Mickaël Tirpan,19/20,unknown injury,"Jul 15, 2020","Jul 27, 2020",13 days,2
Mickaël Tirpan,18/19,Foot injury,"Dec 12, 2018","Dec 31, 2018",20 days,3
Mickaël Tirpan,16/17,Inner ligament stretch of the knee,"Apr 26, 2017","Jun 30, 2017",66 days,6
Boris Lambert,24/25,Back injury,"Aug 22, 2024","Aug 28, 2024",7 days,1
Boris Lambert,23/24,Torn thigh muscle,"Sep 17, 2023","Jan 5, 2024",111 days,15
Amine Lachkar,24/25,Groin surgery,"Jan 8, 2025",,53 days,6
Dennis Kaygın,23/24,Ill,"Aug 10, 2023","Aug 14, 2023",5 days,2
Ringo Meerveld,21/22,Knee surgery,"Mar 29, 2022","Sep 22, 2022",178 days,14
Ringo Meerveld,21/22,Ill,"Mar 2, 2022","Mar 6, 2022",5 days,1
Ringo Meerveld,21/22,Ankle injury,"Aug 23, 2021","Sep 19, 2021",28 days,3
Ringo Meerveld,21/22,minor knock,"Aug 2, 2021","Aug 19, 2021",18 days,2
Ringo Meerveld,20/21,Corona virus,"May 5, 2021","May 13, 2021",9 days,2
Ringo Meerveld,20/21,Ankle injury,"Mar 1, 2021","Mar 7, 2021",7 days,1
Cisse Sandra,23/24,Muscle injury,"Dec 6, 2023","Jan 24, 2024",50 days,6
Cisse Sandra,20/21,Muscle injury,"Nov 1, 2020","Feb 10, 2021",102 days,16
Dani Mathieu,24/25,Knee injury,"Aug 23, 2024","Jun 30, 2025",312 days,34
Dani Mathieu,17/18,unknown injury,"Feb 1, 2018","Sep 30, 2021",1338 days,?
Amar Fatah,24/25,Groin injury,"Nov 2, 2024","Dec 21, 2024",50 days,7
Amar Fatah,23/24,Knee injury,"Feb 28, 2024","Mar 19, 2024",21 days,3
Patrick Joosten,21/22,ankle sprain,"Sep 29, 2021","Oct 3, 2021",5 days,1
Patrick Joosten,20/21,Bruised knee,"Jan 29, 2021","Feb 22, 2021",25 days,3
Patrick Joosten,20/21,Knee injury,"Jan 15, 2021","Jan 22, 2021",8 days,1
Patrick Joosten,20/21,Bruised knee,"Dec 16, 2020","Dec 31, 2020",16 days,2
Patrick Joosten,20/21,Ankle injury,"Aug 5, 2020","Sep 1, 2020",28 days,-
Patrick Joosten,19/20,flu,"Feb 24, 2020","Feb 26, 2020",3 days,-
Patrick Joosten,19/20,Knee injury,"Sep 26, 2019","Oct 3, 2019",8 days,1
Patrick Joosten,19/20,Shoulder injury,"Jul 28, 2019","Aug 9, 2019",13 days,2
Patrick Joosten,18/19,unknown injury,"Dec 5, 2018","Dec 8, 2018",4 days,1
Patrick Joosten,16/17,Cruciate ligament tear,"Mar 1, 2017","Feb 15, 2018",352 days,45
Patrick Joosten,15/16,Groin injury,"Feb 6, 2016","Feb 11, 2016",6 days,1
Nick Doodeman,22/23,Outer ligament problems,"Nov 5, 2022","Apr 11, 2023",158 days,18
Nick Doodeman,21/22,Hip injury,"Aug 25, 2021","Sep 8, 2021",15 days,4
Nick Doodeman,20/21,Knock,"Feb 25, 2021","Mar 21, 2021",25 days,3
Kyan Vaesen,23/24,Hairline crack in foot,"Jan 5, 2024","Feb 22, 2024",49 days,6
Kyan Vaesen,23/24,Knock,"Nov 28, 2023","Dec 4, 2023",7 days,1
Kyan Vaesen,23/24,Knock,"Aug 10, 2023","Aug 30, 2023",21 days,3
Kyan Vaesen,22/23,Knock,"May 4, 2023","Jun 30, 2023",58 days,5
Youssuf Sylla,24/25,Ill,"Dec 25, 2024","Dec 31, 2024",7 days,1
Emilio Kehrer,22/23,Knock,"May 18, 2023","Jun 30, 2023",44 days,3
Emilio Kehrer,22/23,Broken toe,"Mar 9, 2023","Apr 20, 2023",43 days,5
Emilio Kehrer,22/23,Muscle fiber tear,"Aug 15, 2022","Oct 6, 2022",53 days,8
Emilio Kehrer,22/23,Muscle fatigue,"Jul 18, 2022","Aug 4, 2022",18 days,2
Emilio Kehrer,21/22,Corona virus,"Mar 18, 2022","Mar 25, 2022",8 days,2
Emilio Kehrer,21/22,muscular problems,"Jan 13, 2022","Jan 26, 2022",14 days,3
Emilio Kehrer,21/22,Corona virus,"Nov 25, 2021","Dec 9, 2021",15 days,2
Jeremy Bokila,18/19,unknown injury,"Feb 4, 2019","Feb 12, 2019",9 days,2
Jeremy Bokila,18/19,unknown injury,"Oct 15, 2018","Nov 19, 2018",36 days,6
